Formatted address: Alma, CO, USA
Coordinates: (39.2838783, -106.0627967)
Elevation: 3159.572998046875

Time sequence:
Start: 2015, 7, 1, 0
Stop: 2015, 7, 6, 2
Frequency: 10Min

Ephemeris:
                               azimuth      zenith
2015-07-04 12:10:00-06:00  138.521386   20.623556
2015-07-04 12:20:00-06:00  144.255890   19.415821
2015-07-04 12:30:00-06:00  150.605316   18.373848
2015-07-04 12:40:00-06:00  157.563052   17.527807
2015-07-04 12:50:00-06:00  165.064143   16.907632
2015-07-04 13:00:00-06:00  172.972847   16.539075
2015-07-04 13:10:00-06:00  181.087603   16.439279
2015-07-04 13:20:00-06:00  189.169233   16.613142
2015-07-04 13:30:00-06:00  196.984787   17.052214
2015-07-04 13:40:00-06:00  204.348769   17.736592
2015-07-04 13:50:00-06:00  211.145053   18.638955
2015-07-04 14:00:00-06:00  217.326224   19.728978
2015-07-04 14:10:00-06:00  222.898210   20.976909
2015-07-04 14:20:00-06:00  227.900682   22.355712
2015-07-04 14:30:00-06:00  232.390220   23.842036
2015-07-04 14:40:00-06:00  236.428692   25.416293
2015-07-04 14:50:00-06:00  240.076286   27.062361
2015-07-04 15:00:00-06:00  243.387972   28.767088
2015-07-04 15:10:00-06:00  246.412298   30.519776
2015-07-04 15:20:00-06:00  249.191201   32.311703
2015-07-04 15:30:00-06:00  251.760554   34.135736
2015-07-04 15:40:00-06:00  254.150738   35.986003
2015-07-04 15:50:00-06:00  256.387570   37.857626
2015-07-04 16:00:00-06:00  258.492935   39.746521
2015-07-04 16:10:00-06:00  260.485438   41.649238
2015-07-04 16:20:00-06:00  262.380952   43.562818
2015-07-04 16:30:00-06:00  264.193056   45.484710
2015-07-04 16:40:00-06:00  265.933497   47.412685
2015-07-04 16:50:00-06:00  267.612467   49.344761
2015-07-04 17:00:00-06:00  269.238762   51.279169
2015-07-04 17:10:00-06:00  270.820197   53.214309
2015-07-04 17:20:00-06:00  272.363601   55.148697
2015-07-04 17:30:00-06:00  273.875122   57.080968
2015-07-04 17:40:00-06:00  275.360197   59.009823
2015-07-04 17:50:00-06:00  276.823742   60.934034
2015-07-04 18:00:00-06:00  278.270294   62.852416
2015-07-04 18:10:00-06:00  279.703869   64.763805
2015-07-04 18:20:00-06:00  281.128319   66.667065
2015-07-04 18:30:00-06:00  282.547113   68.561064
2015-07-04 18:40:00-06:00  283.963557   70.444670
2015-07-04 18:50:00-06:00  285.380740   72.316734
2015-07-04 19:00:00-06:00  286.801610   74.176093
2015-07-04 19:10:00-06:00  288.228983   76.021555
2015-07-04 19:20:00-06:00  289.665509   77.851896
2015-07-04 19:30:00-06:00  291.113864   79.665848
2015-07-04 19:40:00-06:00  292.576535   81.462100
2015-07-04 19:50:00-06:00  294.056036   83.239285
2015-07-04 20:00:00-06:00  295.554744   84.995977
2015-07-04 20:10:00-06:00  297.075062   86.730684
2015-07-04 20:20:00-06:00  298.619313   88.441845
2015-07-04 20:30:00-06:00  300.189819   90.127821
2015-07-04 20:40:00-06:00  301.788849   91.786890
2015-07-04 20:50:00-06:00  303.418586   93.417246
2015-07-04 21:00:00-06:00  305.081273   95.016991
2015-07-04 21:10:00-06:00  306.778985   96.584132
2015-07-04 21:20:00-06:00  308.513853   98.116578
2015-07-04 21:30:00-06:00  310.287790   99.612139
2015-07-04 21:40:00-06:00  312.102707  101.068523
2015-07-04 21:50:00-06:00  313.960382  102.483339
2015-07-04 22:00:00-06:00  315.862453  103.854094
2015-07-04 22:10:00-06:00  317.810287  105.178207
2015-07-04 22:20:00-06:00  319.805166  106.453002
2015-07-04 22:30:00-06:00  321.848076  107.675727
2015-07-04 22:40:00-06:00  323.939671  108.843565
2015-07-04 22:50:00-06:00  326.080334  109.953641
2015-07-04 23:00:00-06:00  328.270066  111.003052
2015-07-04 23:10:00-06:00  330.508401  111.988879
2015-07-04 23:20:00-06:00  332.794492  112.908219
2015-07-04 23:30:00-06:00  335.126947  113.758212
2015-07-04 23:40:00-06:00  337.503908  114.536071
2015-07-04 23:50:00-06:00  339.922888  115.239123
2015-07-05 00:00:00-06:00  342.380963  115.864839
2015-07-05 00:10:00-06:00  344.874583  116.410875
2015-07-05 00:20:00-06:00  347.399704  116.875114
2015-07-05 00:30:00-06:00  349.951818  117.255696
2015-07-05 00:40:00-06:00  352.525925  117.551055
2015-07-05 00:50:00-06:00  355.116698  117.759953
2015-07-05 01:00:00-06:00  357.718536  117.881498
2015-07-05 01:10:00-06:00    0.325581  117.915164
2015-07-05 01:20:00-06:00    2.931950  117.860806
2015-07-05 01:30:00-06:00    5.531736  117.718661
2015-07-05 01:40:00-06:00    8.119159  117.489338
2015-07-05 01:50:00-06:00   10.688653  117.173814
2015-07-05 02:00:00-06:00   13.234961  116.773409
2015-07-05 02:10:00-06:00   15.753211  116.289757
2015-07-05 02:20:00-06:00   18.238982  115.724784
2015-07-05 02:30:00-06:00   20.688348  115.080665
2015-07-05 02:40:00-06:00   23.097915  114.359788
2015-07-05 02:50:00-06:00   25.464839  113.564720
2015-07-05 03:00:00-06:00   27.786816  112.698165
2015-07-05 03:10:00-06:00   30.062080  111.762929
2015-07-05 03:20:00-06:00   32.289378  110.761888
2015-07-05 03:30:00-06:00   34.467942  109.697948
2015-07-05 03:40:00-06:00   36.597444  108.574030
2015-07-05 03:50:00-06:00   38.677964  107.393031
2015-07-05 04:00:00-06:00   40.709949  106.157811
2015-07-05 04:10:00-06:00   42.694164  104.871178
2015-07-05 04:20:00-06:00   44.631642  103.535867
2015-07-05 04:30:00-06:00   46.523673  102.154529
2015-07-05 04:40:00-06:00   48.371741  100.729729
2015-07-05 04:50:00-06:00   50.177500   99.263934
2015-07-05 05:00:00-06:00   51.942749   97.759514
2015-07-05 05:10:00-06:00   53.669400   96.218738
2015-07-05 05:20:00-06:00   55.359462   94.643772
2015-07-05 05:30:00-06:00   57.015018   93.036684
2015-07-05 05:40:00-06:00   58.638212   91.399447
2015-07-05 05:50:00-06:00   60.231238   89.733936
2015-07-05 06:00:00-06:00   61.796341   88.041940
2015-07-05 06:10:00-06:00   63.335805   86.325160
2015-07-05 06:20:00-06:00   64.851929   84.585218
2015-07-05 06:30:00-06:00   66.347085   82.823659
2015-07-05 06:40:00-06:00   67.823642   81.041963
2015-07-05 06:50:00-06:00   69.284059   79.241539
2015-07-05 07:00:00-06:00   70.730816   77.423743
2015-07-05 07:10:00-06:00   72.166474   75.589880
2015-07-05 07:20:00-06:00   73.593670   73.741208
2015-07-05 07:30:00-06:00   75.015134   71.878943
2015-07-05 07:40:00-06:00   76.433717   70.004275
2015-07-05 07:50:00-06:00   77.852388   68.118365
2015-07-05 08:00:00-06:00   79.274311   66.222360
2015-07-05 08:10:00-06:00   80.702831   64.317394
2015-07-05 08:20:00-06:00   82.141528   62.404607
2015-07-05 08:30:00-06:00   83.594269   60.485144
2015-07-05 08:40:00-06:00   85.065252   58.560171
2015-07-05 08:50:00-06:00   86.559076   56.630899
2015-07-05 09:00:00-06:00   88.080808   54.698574
2015-07-05 09:10:00-06:00   89.636076   52.764513
2015-07-05 09:20:00-06:00   91.231171   50.830122
2015-07-05 09:30:00-06:00   92.873190   48.896912
2015-07-05 09:40:00-06:00   94.570164   46.966543
2015-07-05 09:50:00-06:00   96.331281   45.040836
2015-07-05 10:00:00-06:00   98.167065   43.121847
2015-07-05 10:10:00-06:00  100.089708   41.211894
2015-07-05 10:20:00-06:00  102.113336   39.313634
2015-07-05 10:30:00-06:00  104.254471   37.430162
2015-07-05 10:40:00-06:00  106.532455   35.565093
2015-07-05 10:50:00-06:00  108.970061   33.722718
2015-07-05 11:00:00-06:00  111.594110   31.908176
2015-07-05 11:10:00-06:00  114.436213   30.127641
2015-07-05 11:20:00-06:00  117.533499   28.388661
2015-07-05 11:30:00-06:00  120.929278   26.700423
2015-07-05 11:40:00-06:00  124.673369   25.074230
2015-07-05 11:50:00-06:00  128.821684   23.523941
2015-07-05 12:00:00-06:00  133.434453   22.066495
2015-07-05 12:10:00-06:00  138.571971   20.722347
2015-07-05 12:20:00-06:00  144.286626   19.515733
2015-07-05 12:30:00-06:00  150.610002   18.474307
2015-07-05 12:40:00-06:00  157.535349   17.627971
2015-07-05 12:50:00-06:00  164.998738   17.006356
2015-07-05 13:00:00-06:00  172.866842   16.635005
2015-07-05 13:10:00-06:00  180.941765   16.531002
2015-07-05 13:20:00-06:00  188.988179   16.699400
2015-07-05 13:30:00-06:00  196.776138   17.132093
2015-07-05 13:40:00-06:00  204.121378   17.809613
2015-07-05 13:50:00-06:00  210.907403   18.705051
2015-07-05 14:00:00-06:00  217.085350   19.788422
2015-07-05 14:10:00-06:00  222.659277   21.030191
2015-07-05 14:20:00-06:00  227.667171   22.403428
2015-07-05 14:30:00-06:00  232.164222   23.884807
2015-07-05 14:40:00-06:00  236.211301   25.454740
2015-07-05 14:50:00-06:00  239.867883   27.097052
2015-07-05 15:00:00-06:00  243.188503   28.798554
2015-07-05 15:10:00-06:00  246.221489   30.548469
2015-07-05 15:20:00-06:00  249.008616   32.338047
2015-07-05 15:30:00-06:00  251.585619   34.160089
2015-07-05 15:40:00-06:00  253.982907   36.008686
2015-07-05 15:50:00-06:00  256.226323   37.878925
2015-07-05 16:00:00-06:00  258.337726   39.766687
2015-07-05 16:10:00-06:00  260.335775   41.668492
2015-07-05 16:20:00-06:00  262.236371   43.581362
2015-07-05 16:30:00-06:00  264.053119   45.502718
2015-07-05 16:40:00-06:00  265.797850   47.430320
2015-07-05 16:50:00-06:00  267.480699   49.362167
2015-07-05 17:00:00-06:00  269.110546   51.296487
2015-07-05 17:10:00-06:00  270.695259   53.231654
2015-07-05 17:20:00-06:00  272.241669   55.166189
2015-07-05 17:30:00-06:00  273.755922   57.098709
2015-07-05 17:40:00-06:00  275.243482   59.027913
2015-07-05 17:50:00-06:00  276.709350   60.952568
2015-07-05 18:00:00-06:00  278.157979   62.871479
2015-07-05 18:10:00-06:00  279.593466   64.783486
2015-07-05 18:20:00-06:00  281.019664   66.687444
2015-07-05 18:30:00-06:00  282.440070   68.582221
2015-07-05 18:40:00-06:00  283.857963   70.466678
2015-07-05 18:50:00-06:00  285.276484   72.339672
2015-07-05 19:00:00-06:00  286.698584   74.200031
2015-07-05 19:10:00-06:00  288.127050   76.046566
2015-07-05 19:20:00-06:00  289.564613   77.878051
2015-07-05 19:30:00-06:00  291.013870   79.693217
2015-07-05 19:40:00-06:00  292.477416   81.490753
2015-07-05 19:50:00-06:00  293.957681   83.269290
2015-07-05 20:00:00-06:00  295.457099   85.027404
2015-07-05 20:10:00-06:00  296.978073   86.763602
2015-07-05 20:20:00-06:00  298.522980   88.476322
2015-07-05 20:30:00-06:00  300.094060   90.163925
2015-07-05 20:40:00-06:00  301.693663   91.824689
2015-07-05 20:50:00-06:00  303.323947   93.456808
2015-07-05 21:00:00-06:00  304.987180   95.058383
2015-07-05 21:10:00-06:00  306.685466   96.627420
2015-07-05 21:20:00-06:00  308.420908   98.161827
2015-07-05 21:30:00-06:00  310.195445   99.659411
2015-07-05 21:40:00-06:00  312.011046  101.117880
2015-07-05 21:50:00-06:00  313.869431  102.534838
2015-07-05 22:00:00-06:00  315.772295  103.907793
2015-07-05 22:10:00-06:00  317.721002  105.234156
2015-07-05 22:20:00-06:00  319.716893  106.511248
2015-07-05 22:30:00-06:00  321.760895  107.736313
2015-07-05 22:40:00-06:00  323.853747  108.906522
2015-07-05 22:50:00-06:00  325.995804  110.018999
2015-07-05 23:00:00-06:00  328.187093  111.070831
2015-07-05 23:10:00-06:00  330.427176  112.059088
2015-07-05 23:20:00-06:00  332.715207  112.980858
2015-07-05 23:30:00-06:00  335.049821  113.833269
2015-07-05 23:40:00-06:00  337.429103  114.613524
2015-07-05 23:50:00-06:00  339.850679  115.318934
2015-07-06 00:00:00-06:00  342.311569  115.946958
2015-07-06 00:10:00-06:00  344.808194  116.495240
2015-07-06 00:20:00-06:00  347.336566  116.961649
2015-07-06 00:30:00-06:00  349.892122  117.344311
2015-07-06 00:40:00-06:00  352.469890  117.641648
2015-07-06 00:50:00-06:00  355.064488  117.852408
2015-07-06 01:00:00-06:00  357.670287  117.975692
2015-07-06 01:10:00-06:00    0.281449  118.010964
2015-07-06 01:20:00-06:00    2.892024  117.958071
2015-07-06 01:30:00-06:00    5.496091  117.817243
2015-07-06 01:40:00-06:00    8.087836  117.589087
2015-07-06 01:50:00-06:00   10.661667  117.274579
2015-07-06 02:00:00-06:00   13.212296  116.875037

Statistics:
           azimuth      zenith
count  733.000000  733.000000
mean   179.340466   73.134171
std    115.546583   34.103171
min      0.281449   16.204717
25%     70.640050   41.649238
50%    180.941765   77.171603
75%    288.418671  106.157811
max    357.920900  118.010964

Irradiance:
                                   dhi          dni          ghi          DB
2015-07-01 00:00:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-01 00:10:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-01 00:20:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-01 00:30:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-01 00:40:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-01 00:50:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-01 01:00:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-01 01:10:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-01 01:20:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-01 01:30:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-01 01:40:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-01 01:50:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-01 02:00:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-01 02:10:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-01 02:20:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-01 02:30:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-01 02:40:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-01 02:50:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-01 03:00:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-01 03:10:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-01 03:20:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-01 03:30:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-01 03:40:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-01 03:50:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-01 04:00:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-01 04:10:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-01 04:20:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-01 04:30:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-01 04:40:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-01 04:50:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-01 05:00:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-01 05:10:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-01 05:20:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-01 05:30:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-01 05:40:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-01 05:50:00-06:00    9.736169    23.390630    10.147649    0.000000
2015-07-01 06:00:00-06:00   22.406302    83.140609    26.120616    0.000000
2015-07-01 06:10:00-06:00   35.288712   173.590162    48.002662    0.000000
2015-07-01 06:20:00-06:00   47.243739   272.018074    75.173963    0.000000
2015-07-01 06:30:00-06:00   57.908147   364.393022   106.254190    0.000000
2015-07-01 06:40:00-06:00   67.413272   445.818224   140.106504    0.000000
2015-07-01 06:50:00-06:00   75.999138   515.856986   175.919745    0.000000
2015-07-01 07:00:00-06:00   83.880819   575.668520   213.124262   18.036276
2015-07-01 07:10:00-06:00   91.224156   626.786527   251.316386   44.455917
2015-07-01 07:20:00-06:00   98.147199   670.646568   290.181599   74.111959
2015-07-01 07:30:00-06:00  104.733401   708.479439   329.468658  106.272076
2015-07-01 07:40:00-06:00  111.045752   741.322734   368.997612  140.352791
2015-07-01 07:50:00-06:00  117.126765   770.003636   408.604364  175.880572
2015-07-01 08:00:00-06:00  123.006278   795.190734   448.146609  212.466231
2015-07-01 08:10:00-06:00  128.704963   817.425120   487.497701  249.784776
2015-07-01 08:20:00-06:00  134.236789   837.146473   526.542454  287.560169
2015-07-01 08:30:00-06:00  139.610833   854.714243   565.174753  325.554459
2015-07-01 08:40:00-06:00  144.832507   870.424030   603.295450  363.559506
2015-07-01 08:50:00-06:00  149.904492   884.520502   640.811109  401.390928
2015-07-01 09:00:00-06:00  154.827428   897.207507   677.633247  438.883472
2015-07-01 09:10:00-06:00  159.600399   908.655849   713.677482  475.887589
2015-07-01 09:20:00-06:00  164.221338   919.009533   748.863315  512.266854
2015-07-01 09:30:00-06:00  168.687304   928.390586   783.113660  547.895884
2015-07-01 09:40:00-06:00  172.994741   936.902982   816.354868  582.658955
2015-07-01 09:50:00-06:00  177.139615   944.635649   848.516274  616.448781
2015-07-01 10:00:00-06:00  181.117592   951.665023   879.530407  649.165473
2015-07-01 10:10:00-06:00  184.924133   958.057004   909.332726  680.715909
2015-07-01 10:20:00-06:00  188.554608   963.868633   937.861827  711.013259
2015-07-01 10:30:00-06:00  192.004357   969.149394   965.059298  739.976484
2015-07-01 10:40:00-06:00  195.268762   973.942316   990.869784  767.529959
2015-07-01 10:50:00-06:00  198.343290   978.284870  1015.240957  793.603460
2015-07-01 11:00:00-06:00  201.223565   982.209749  1038.123763  818.131536
2015-07-01 11:10:00-06:00  203.905364   985.745432  1059.472107  841.053773
2015-07-01 11:20:00-06:00  206.384690   988.916760  1079.243251  862.314470
2015-07-01 11:30:00-06:00  208.657801   991.745369  1097.397837  881.862663
2015-07-01 11:40:00-06:00  210.721178   994.249982  1113.899521  899.651852
2015-07-01 11:50:00-06:00  212.571621   996.446800  1128.715558  915.640233
2015-07-01 12:00:00-06:00  214.206219   998.349710  1141.816539  929.790461
2015-07-01 12:10:00-06:00  215.622373   999.970491  1153.176422  942.069799
2015-07-01 12:20:00-06:00  216.817833  1001.319025  1162.772808  952.449928
2015-07-01 12:30:00-06:00  217.790670  1002.403394  1170.586640  960.906994
2015-07-01 12:40:00-06:00  218.539310  1003.230018  1176.602436  967.421702
2015-07-01 12:50:00-06:00  219.062541  1003.803749  1180.808312  971.979185
2015-07-01 13:00:00-06:00  219.359515  1004.127932  1183.195974  974.569070
2015-07-01 13:10:00-06:00  219.429746  1004.204445  1183.760680  975.185456
2015-07-01 13:20:00-06:00  219.273118  1004.033727  1182.501305  973.826937
2015-07-01 13:30:00-06:00  218.889876  1003.614781  1179.420258  970.496557
2015-07-01 13:40:00-06:00  218.280644  1002.945173  1174.523625  965.201882
2015-07-01 13:50:00-06:00  217.446402  1002.020982  1167.821021  957.954902
2015-07-01 14:00:00-06:00  216.388503  1000.836769  1159.325714  948.772137
2015-07-01 14:10:00-06:00  215.108635   999.385466  1149.054374  937.674548
2015-07-01 14:20:00-06:00  213.608847   997.658316  1137.027316  924.687572
2015-07-01 14:30:00-06:00  211.891525   995.644728  1123.268339  909.841232
2015-07-01 14:40:00-06:00  209.959380   993.332128  1107.804704  893.169990
2015-07-01 14:50:00-06:00  207.815429   990.705761  1090.667053  874.712677
2015-07-01 15:00:00-06:00  205.462989   987.748479  1071.889453  854.512971
2015-07-01 15:10:00-06:00  202.905664   984.440475  1051.509391  832.618910
2015-07-01 15:20:00-06:00  200.147276   980.758898  1029.567368  809.083316
2015-07-01 15:30:00-06:00  197.191929   976.677578  1006.107541  783.963571
2015-07-01 15:40:00-06:00  194.043890   972.166449   981.176992  757.321968
2015-07-01 15:50:00-06:00  190.707587   967.191031   954.825956  729.225585
2015-07-01 16:00:00-06:00  187.187598   961.711806   927.107977  699.746753
2015-07-01 16:10:00-06:00  183.488551   955.683335   898.079490  668.963033
2015-07-01 16:20:00-06:00  179.615104   949.053343   867.800082  636.957646
2015-07-01 16:30:00-06:00  175.571853   941.761505   836.332317  603.819795
2015-07-01 16:40:00-06:00  171.363260   933.738009   803.741782  569.644858
2015-07-01 16:50:00-06:00  166.993550   924.901801   770.097145  534.535639
2015-07-01 17:00:00-06:00  162.466594   915.158407   735.470233  498.602396
2015-07-01 17:10:00-06:00  157.785721   904.397184   699.935944  461.964391
2015-07-01 17:20:00-06:00  152.953568   892.488032   663.572721  424.751133
2015-07-01 17:30:00-06:00  147.971777   879.277053   626.462410  387.103752
2015-07-01 17:40:00-06:00  142.840704   864.581294   588.690919  349.177297
2015-07-01 17:50:00-06:00  137.558982   848.181933   550.348605  311.144313
2015-07-01 18:00:00-06:00  132.122945   829.815596   511.530965  273.197326
2015-07-01 18:10:00-06:00  126.525873   809.163274   472.339704  235.555557
2015-07-01 18:20:00-06:00  120.756946   785.836109   432.884265  198.470258
2015-07-01 18:30:00-06:00  114.799801   759.357142   393.283895  162.235345
2015-07-01 18:40:00-06:00  108.630514   729.138330   353.670883  127.198687
2015-07-01 18:50:00-06:00  102.214746   694.452175   314.195216   93.779511
2015-07-01 19:00:00-06:00   95.503693   654.399015   275.031772   62.491511
2015-07-01 19:10:00-06:00   88.423424   607.840967   236.365441   33.969958
2015-07-01 19:20:00-06:00   80.883260   553.493207   198.497825    9.017385
2015-07-01 19:30:00-06:00   72.744292   489.831134   161.756220    0.000000
2015-07-01 19:40:00-06:00   63.821583   415.385826   126.605750    0.000000
2015-07-01 19:50:00-06:00   53.883275   329.404240    93.700845    0.000000
2015-07-01 20:00:00-06:00   42.704742   233.606623    63.974673    0.000000
2015-07-01 20:10:00-06:00   30.285044   135.911527    38.695646    0.000000
2015-07-01 20:20:00-06:00   17.327942    54.740875    19.176910    0.000000
2015-07-01 20:30:00-06:00    4.674748    11.343007     4.760253    0.000000
2015-07-01 20:40:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-01 20:50:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-01 21:00:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-01 21:10:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-01 21:20:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-01 21:30:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-01 21:40:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-01 21:50:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-01 22:00:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-01 22:10:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-01 22:20:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-01 22:30:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-01 22:40:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-01 22:50:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-01 23:00:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-01 23:10:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-01 23:20:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-01 23:30:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-01 23:40:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-01 23:50:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-02 00:00:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-02 00:10:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-02 00:20:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-02 00:30:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-02 00:40:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-02 00:50:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-02 01:00:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-02 01:10:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-02 01:20:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-02 01:30:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-02 01:40:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-02 01:50:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-02 02:00:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-02 02:10:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-02 02:20:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-02 02:30:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-02 02:40:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-02 02:50:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-02 03:00:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-02 03:10:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-02 03:20:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-02 03:30:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-02 03:40:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-02 03:50:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-02 04:00:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-02 04:10:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-02 04:20:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-02 04:30:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-02 04:40:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-02 04:50:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-02 05:00:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-02 05:10:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-02 05:20:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-02 05:30:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-02 05:40:00-06:00    0.000000     0.000000     0.000000   -0.000000
2015-07-02 05:50:00-06:00    9.157226    21.913106     9.515609    0.000000
2015-07-02 06:00:00-06:00   21.800594    80.258769    25.281338    0.000000
2015-07-02 06:10:00-06:00   34.672594   170.295783    46.918122    0.000000
2015-07-02 06:20:00-06:00   46.642267   269.077127    73.909367    0.000000
2015-07-02 06:30:00-06:00   57.320793   362.055360   104.871129    0.000000
2015-07-02 06:40:00-06:00   66.832955   444.071852   138.648696    0.000000
2015-07-02 06:50:00-06:00   75.419777   514.607960   174.416562    0.000000
2015-07-02 07:00:00-06:00   83.298532   574.814214   211.595454   17.462998
2015-07-02 07:10:00-06:00   90.636581   626.236726   249.774135   43.834251
2015-07-02 07:20:00-06:00   97.554076   670.335094   288.639187   73.468459
2015-07-02 07:30:00-06:00  104.134197   708.349526   327.931358  105.625348
2015-07-02 07:40:00-06:00  110.440720   741.333003   367.470995  139.716471
2015-07-02 07:50:00-06:00  116.516405   770.122612   407.092918  175.264633
2015-07-02 08:00:00-06:00  122.391194   795.394312   446.653911  211.878039
2015-07-02 08:10:00-06:00  128.085812   817.694802   486.026737  249.229731
2015-07-02 08:20:00-06:00  133.614239   837.467999   525.095791  287.042421
2015-07-02 08:30:00-06:00  138.985528   855.076514   563.754538  325.077190
2015-07-02 08:40:00-06:00  144.205081   870.818439   601.903684  363.125254
2015-07-02 08:50:00-06:00  149.275525   884.940255   639.449425  401.001569
2015-07-02 09:00:00-06:00  154.197473   897.647280   676.303151  438.540573
2015-07-02 09:10:00-06:00  158.969969   909.111441   712.380316  475.592280
2015-07-02 09:20:00-06:00  163.590909   919.477627   747.600278  512.020114
