Formatted address: 1030 Opal St, Broomfield, CO 80020, USA
Coordinates (latitude, longitude): (39.929514, -105.088194)
Elevation: (meters AMSL) 1653.179077148438	(feet): 5423.815870

Time sequence:
Start: 2015, 10, 01, 00, 00
Stop: 2015, 10, 02, 00, 00
Frequency: 3Min

Ephemeris:
                               azimuth      zenith
count  481.000000  481.000000
mean   180.138757   92.697056
std     98.974038   34.170915
min      0.345236   43.212634
25%     92.588439   59.896098
50%    180.361418   92.375002
75%    267.580283  125.560284
max    359.096048  143.158488

Irradiance:
                                   dhi         dni         ghi          DB
2015-10-01 00:00:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 00:03:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 00:06:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 00:09:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 00:12:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 00:15:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 00:18:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 00:21:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 00:24:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 00:27:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 00:30:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 00:33:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 00:36:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 00:39:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 00:42:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 00:45:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 00:48:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 00:51:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 00:54:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 00:57:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 01:00:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 01:03:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 01:06:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 01:09:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 01:12:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 01:15:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 01:18:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 01:21:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 01:24:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 01:27:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 01:30:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 01:33:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 01:36:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 01:39:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 01:42:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 01:45:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 01:48:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 01:51:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 01:54:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 01:57:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 02:00:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 02:03:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 02:06:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 02:09:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 02:12:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 02:15:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 02:18:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 02:21:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 02:24:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 02:27:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 02:30:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 02:33:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 02:36:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 02:39:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 02:42:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 02:45:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 02:48:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 02:51:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 02:54:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 02:57:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 03:00:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 03:03:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 03:06:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 03:09:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 03:12:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 03:15:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 03:18:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 03:21:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 03:24:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 03:27:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 03:30:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 03:33:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 03:36:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 03:39:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 03:42:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 03:45:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 03:48:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 03:51:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 03:54:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 03:57:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 04:00:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 04:03:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 04:06:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 04:09:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 04:12:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 04:15:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 04:18:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 04:21:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 04:24:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 04:27:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 04:30:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 04:33:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 04:36:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 04:39:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 04:42:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 04:45:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 04:48:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 04:51:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 04:54:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 04:57:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 05:00:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 05:03:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 05:06:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 05:09:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 05:12:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 05:15:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 05:18:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 05:21:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 05:24:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 05:27:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 05:30:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 05:33:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 05:36:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 05:39:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 05:42:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 05:45:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 05:48:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 05:51:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 05:54:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 05:57:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 06:00:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 06:03:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 06:06:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 06:09:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 06:12:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 06:15:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 06:18:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 06:21:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 06:24:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 06:27:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 06:30:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 06:33:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 06:36:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 06:39:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 06:42:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 06:45:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 06:48:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 06:51:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-10-01 06:54:00-06:00    0.000000    0.000000    0.000000    0.000000
2015-10-01 06:57:00-06:00    0.000000    0.000000    0.000000    0.000000
2015-10-01 07:00:00-06:00    4.177033    7.383882    4.221939    0.234897
2015-10-01 07:03:00-06:00    8.224147   14.827958    8.442618    0.661756
2015-10-01 07:06:00-06:00   11.666216   26.448694   12.291910    1.519117
2015-10-01 07:09:00-06:00   15.010235   42.626842   16.407935    2.993771
2015-10-01 07:12:00-06:00   18.379472   63.160581   21.037222    5.243207
2015-10-01 07:15:00-06:00   21.766750   87.404487   26.266913    8.371578
2015-10-01 07:18:00-06:00   25.128629  114.486209   32.110006   12.424877
2015-10-01 07:21:00-06:00   28.421126  143.495650   38.542682   17.399477
2015-10-01 07:24:00-06:00   31.611161  173.604371   45.522843   23.255853
2015-10-01 07:27:00-06:00   34.678735  204.127728   53.001860   29.933006
2015-10-01 07:30:00-06:00   37.613899  234.527511   60.928177   37.358213
2015-10-01 07:33:00-06:00   40.414642  264.407143   69.252178   45.455552
2015-10-01 07:36:00-06:00   43.084086  293.487768   77.927418   54.150654
2015-10-01 07:39:00-06:00   45.628463  321.584305   86.911360   63.373407
2015-10-01 07:42:00-06:00   48.055671  348.583341   96.165509   73.059405
2015-10-01 07:45:00-06:00   50.374326  374.425054  105.655411   83.150438
2015-10-01 07:48:00-06:00   52.593115  399.088091  115.350245   93.594380
2015-10-01 07:51:00-06:00   54.720442  422.578561  125.222606  104.344853
2015-10-01 07:54:00-06:00   56.764196  444.921205  135.248047  115.360757
2015-10-01 07:57:00-06:00   58.731665  466.153188  145.404787  126.605672
2015-10-01 08:00:00-06:00   60.629494  486.319470  155.673399  138.047362
2015-10-01 08:03:00-06:00   62.463679  505.469307  166.036438  149.657193
2015-10-01 08:06:00-06:00   64.239619  523.654094  176.478293  161.409778
2015-10-01 08:09:00-06:00   65.962141  540.925519  186.984866  173.282450
2015-10-01 08:12:00-06:00   67.635559  557.334575  197.543456  185.255009
2015-10-01 08:15:00-06:00   69.263709  572.930625  208.142480  197.309335
2015-10-01 08:18:00-06:00   70.850254  587.763336  218.773077  209.429852
2015-10-01 08:21:00-06:00   72.399137  601.885754  229.432029  221.604885
2015-10-01 08:24:00-06:00   73.911064  615.322218  240.096798  233.814446
2015-10-01 08:27:00-06:00   75.388391  628.113084  250.758435  246.046171
2015-10-01 08:30:00-06:00   76.834214  640.304641  261.416108  258.292137
2015-10-01 08:33:00-06:00   78.250449  651.932243  272.062918  270.542230
2015-10-01 08:36:00-06:00   79.638790  663.028869  282.692383  282.787106
2015-10-01 08:39:00-06:00   81.000747  673.625283  293.298417  295.018122
2015-10-01 08:42:00-06:00   82.337676  683.750297  303.875424  307.227284
2015-10-01 08:45:00-06:00   83.650776  693.430689  314.418057  319.407184
2015-10-01 08:48:00-06:00   84.941125  702.691471  324.921325  331.550926
2015-10-01 08:51:00-06:00   86.209685  711.555970  335.380524  343.652043
2015-10-01 08:54:00-06:00   87.457311  720.045924  345.791187  355.704447
2015-10-01 08:57:00-06:00   88.684767  728.181593  356.149055  367.702433
2015-10-01 09:00:00-06:00   89.892736  735.981896  366.450094  379.640672
2015-10-01 09:03:00-06:00   91.081828  743.464483  376.690449  391.513937
2015-10-01 09:06:00-06:00   92.252590  750.645876  386.866489  403.317546
2015-10-01 09:09:00-06:00   93.405501  757.541439  396.974634  415.046866
2015-10-01 09:12:00-06:00   94.540998  764.165618  407.011572  426.697507
2015-10-01 09:15:00-06:00   95.659459  770.531839  416.973986  438.265324
2015-10-01 09:18:00-06:00   96.761225  776.652730  426.858775  449.746299
2015-10-01 09:21:00-06:00   97.846604  782.540139  436.662984  461.136624
2015-10-01 09:24:00-06:00   98.915855  788.205088  446.383627  472.432559
2015-10-01 09:27:00-06:00   99.969218  793.657996  456.017949  483.630635
2015-10-01 09:30:00-06:00  101.006898  798.908601  465.563221  494.727498
2015-10-01 09:33:00-06:00  102.029075  803.966052  475.016800  505.719767
2015-10-01 09:36:00-06:00  103.035907  808.838950  484.376129  516.604357
2015-10-01 09:39:00-06:00  104.027528  813.535384  493.638727  527.378221
2015-10-01 09:42:00-06:00  105.004063  818.063001  502.802258  538.038267
2015-10-01 09:45:00-06:00  105.965603  822.428925  511.864295  548.581758
2015-10-01 09:48:00-06:00  106.912232  826.639920  520.822578  559.005890
2015-10-01 09:51:00-06:00  107.844024  830.702363  529.674918  569.307959
2015-10-01 09:54:00-06:00  108.761034  834.622262  538.419158  579.485287
2015-10-01 09:57:00-06:00  109.663304  838.405274  547.053173  589.535383
2015-10-01 10:00:00-06:00  110.550872  842.056763  555.574933  599.455776
2015-10-01 10:03:00-06:00  111.423767  845.581812  563.982502  609.244034
2015-10-01 10:06:00-06:00  112.281995  848.985167  572.273841  618.897837
2015-10-01 10:09:00-06:00  113.125568  852.271358  580.447068  628.414959
2015-10-01 10:12:00-06:00  113.954484  855.444667  588.500325  637.793063
2015-10-01 10:15:00-06:00  114.768748  858.509185  596.431900  647.030037
2015-10-01 10:18:00-06:00  115.568338  861.468709  604.239920  656.123790
2015-10-01 10:21:00-06:00  116.353243  864.326900  611.922718  665.072274
2015-10-01 10:24:00-06:00  117.123438  867.087198  619.478587  673.873423
2015-10-01 10:27:00-06:00  117.878899  869.752879  626.905898  682.525357
2015-10-01 10:30:00-06:00  118.619597  872.327044  634.203042  691.026180
2015-10-01 10:33:00-06:00  119.345502  874.812649  641.368486  699.373988
2015-10-01 10:36:00-06:00  120.056572  877.212473  648.400652  707.567050
2015-10-01 10:39:00-06:00  120.752782  879.529205  655.298158  715.603516
2015-10-01 10:42:00-06:00  121.434079  881.765333  662.059449  723.481754
2015-10-01 10:45:00-06:00  122.100428  883.923270  668.683163  731.200024
2015-10-01 10:48:00-06:00  122.751780  886.005281  675.167888  738.756750
2015-10-01 10:51:00-06:00  123.388097  888.013547  681.512333  746.150339
2015-10-01 10:54:00-06:00  124.009334  889.950132  687.715213  753.379247
2015-10-01 10:57:00-06:00  124.615436  891.816967  693.775184  760.441995
2015-10-01 11:00:00-06:00  125.206359  893.615916  699.691021  767.337110
2015-10-01 11:03:00-06:00  125.782055  895.348754  705.461552  774.063164
2015-10-01 11:06:00-06:00  126.342482  897.017176  711.085656  780.618841
2015-10-01 11:09:00-06:00  126.887581  898.622745  716.562086  787.002754
2015-10-01 11:12:00-06:00  127.417310  900.167000  721.889816  793.213644
2015-10-01 11:15:00-06:00  127.931622  901.651390  727.067799  799.250239
2015-10-01 11:18:00-06:00  128.430462  903.077260  732.094914  805.111298
2015-10-01 11:21:00-06:00  128.913796  904.445951  736.970298  810.795698
2015-10-01 11:24:00-06:00  129.381563  905.758655  741.692835  816.302283
2015-10-01 11:27:00-06:00  129.833722  907.016566  746.261659  821.629968
2015-10-01 11:30:00-06:00  130.270228  908.220794  750.675866  826.777636
2015-10-01 11:33:00-06:00  130.691036  909.372389  754.934568  831.744353
2015-10-01 11:36:00-06:00  131.096109  910.472368  759.036995  836.529094
2015-10-01 11:39:00-06:00  131.485391  911.521642  762.982219  841.130900
2015-10-01 11:42:00-06:00  131.858853  912.521137  766.769585  845.548921
2015-10-01 11:45:00-06:00  132.216453  913.471688  770.398321  849.782253
2015-10-01 11:48:00-06:00  132.558143  914.374073  773.867646  853.830037
2015-10-01 11:51:00-06:00  132.883897  915.229066  777.176978  857.691535
2015-10-01 11:54:00-06:00  133.193671  916.037355  780.325605  861.365948
2015-10-01 11:57:00-06:00  133.487439  916.799624  783.313002  864.852612
2015-10-01 12:00:00-06:00  133.765159  917.516472  786.138502  868.150808
2015-10-01 12:03:00-06:00  134.026802  918.188479  788.801561  871.259906
2015-10-01 12:06:00-06:00  134.272344  918.816208  791.301750  874.179329
2015-10-01 12:09:00-06:00  134.501749  919.400135  793.638484  876.908458
2015-10-01 12:12:00-06:00  134.714991  919.940730  795.811334  879.446781
2015-10-01 12:15:00-06:00  134.912051  920.438431  797.819917  881.793821
2015-10-01 12:18:00-06:00  135.092903  920.893627  799.663837  883.949140
2015-10-01 12:21:00-06:00  135.257526  921.306674  801.342735  885.912310
2015-10-01 12:24:00-06:00  135.405896  921.677881  802.856228  887.682916
2015-10-01 12:27:00-06:00  135.538004  922.007560  804.204117  889.260657
2015-10-01 12:30:00-06:00  135.653831  922.295962  805.386123  890.645217
2015-10-01 12:33:00-06:00  135.753357  922.543289  806.401930  891.836315
2015-10-01 12:36:00-06:00  135.836578  922.749758  807.251448  892.833753
2015-10-01 12:39:00-06:00  135.903484  922.915523  807.934495  893.637308
2015-10-01 12:42:00-06:00  135.954058  923.040690  808.450848  894.246826
2015-10-01 12:45:00-06:00  135.988302  923.125377  808.800498  894.662203
2015-10-01 12:48:00-06:00  136.006214  923.169652  808.983393  894.883356
2015-10-01 12:51:00-06:00  136.007784  923.173534  808.999433  894.910236
2015-10-01 12:54:00-06:00  135.993010  923.137017  808.848575  894.742829
2015-10-01 12:57:00-06:00  135.961907  923.060106  808.530990  894.381185
2015-10-01 13:00:00-06:00  135.914464  922.942707  808.046594  893.825344
2015-10-01 13:03:00-06:00  135.850696  922.784752  807.395570  893.075432
2015-10-01 13:06:00-06:00  135.770606  922.586110  806.578002  892.131604
2015-10-01 13:09:00-06:00  135.674203  922.346625  805.594040  890.994001
2015-10-01 13:12:00-06:00  135.561502  922.066118  804.443895  889.662878
2015-10-01 13:15:00-06:00  135.432514  921.744372  803.127793  888.138464
2015-10-01 13:18:00-06:00  135.287251  921.381123  801.645928  886.421062
2015-10-01 13:21:00-06:00  135.125733  920.976097  799.998617  884.511003
2015-10-01 13:24:00-06:00  134.947980  920.528983  798.186204  882.408641
2015-10-01 13:27:00-06:00  134.754007  920.039411  796.208959  880.114373
2015-10-01 13:30:00-06:00  134.543842  919.507014  794.067342  877.628672
2015-10-01 13:33:00-06:00  134.317510  918.931368  791.761748  874.951999
2015-10-01 13:36:00-06:00  134.075030  918.311999  789.292563  872.084827
2015-10-01 13:39:00-06:00  133.816437  917.648428  786.660330  869.027794
2015-10-01 13:42:00-06:00  133.541758  916.940119  783.865539  865.781405
2015-10-01 13:45:00-06:00  133.251020  916.186488  780.908689  862.346362
2015-10-01 13:48:00-06:00  132.944254  915.386919  777.790344  858.723280
2015-10-01 13:51:00-06:00  132.621505  914.540780  774.511197  854.912860
2015-10-01 13:54:00-06:00  132.282799  913.647351  771.071802  850.915863
2015-10-01 13:57:00-06:00  131.928175  912.705898  767.472852  846.733079
2015-10-01 14:00:00-06:00  131.557675  911.715638  763.715077  842.365291
2015-10-01 14:03:00-06:00  131.171331  910.675718  759.799138  837.813370
2015-10-01 14:06:00-06:00  130.769185  909.585252  755.725801  833.078211
2015-10-01 14:09:00-06:00  130.351285  908.443324  751.495937  828.160726
2015-10-01 14:12:00-06:00  129.917669  907.248928  747.110312  823.061898
2015-10-01 14:15:00-06:00  129.468383  906.001024  742.569813  817.782736
2015-10-01 14:18:00-06:00  129.003472  904.698512  737.875337  812.324224
2015-10-01 14:21:00-06:00  128.522981  903.340226  733.027803  806.687553
2015-10-01 14:24:00-06:00  128.026955  901.924935  728.028151  800.873759
2015-10-01 14:27:00-06:00  127.515443  900.451360  722.877405  794.884023
2015-10-01 14:30:00-06:00  126.988492  898.918132  717.576567  788.719579
2015-10-01 14:33:00-06:00  126.446152  897.323832  712.126729  782.381583
2015-10-01 14:36:00-06:00  125.888464  895.666932  706.528910  775.871378
2015-10-01 14:39:00-06:00  125.315482  893.945864  700.784288  769.190313
2015-10-01 14:42:00-06:00  124.727248  892.158945  694.893973  762.339609
2015-10-01 14:45:00-06:00  124.123818  890.304447  688.859240  755.320818
2015-10-01 14:48:00-06:00  123.505233  888.380505  682.681245  748.135325
2015-10-01 14:51:00-06:00  122.871547  886.385199  676.361320  740.784584
2015-10-01 14:54:00-06:00  122.222796  884.316461  669.900677  733.270119
2015-10-01 14:57:00-06:00  121.559026  882.172144  663.300651  725.593544
2015-10-01 15:00:00-06:00  120.880289  879.950019  656.562700  717.756418
2015-10-01 15:03:00-06:00  120.186617  877.647670  649.688115  709.760338
2015-10-01 15:06:00-06:00  119.478058  875.262626  642.678431  701.607118
2015-10-01 15:09:00-06:00  118.754646  872.792236  635.535077  693.298492
2015-10-01 15:12:00-06:00  118.016409  870.233698  628.259496  684.836098
2015-10-01 15:15:00-06:00  117.263394  867.584141  620.853385  676.221951
2015-10-01 15:18:00-06:00  116.495619  864.840443  613.318217  667.457853
2015-10-01 15:21:00-06:00  115.713119  861.999394  605.655725  658.545690
2015-10-01 15:24:00-06:00  114.915900  859.057510  597.867416  649.487480
2015-10-01 15:27:00-06:00  114.103998  856.011249  589.955187  640.285368
2015-10-01 15:30:00-06:00  113.277409  852.856746  581.920647  630.941128
2015-10-01 15:33:00-06:00  112.436154  849.590035  573.765739  621.457227
2015-10-01 15:36:00-06:00  111.580215  846.206791  565.492116  611.835727
2015-10-01 15:39:00-06:00  110.709600  842.702594  557.101832  602.078907
2015-10-01 15:42:00-06:00  109.824285  839.072653  548.596718  592.189099
2015-10-01 15:45:00-06:00  108.924251  835.311975  539.978820  582.168602
2015-10-01 15:48:00-06:00  108.009471  831.415267  531.250213  572.019916
2015-10-01 15:51:00-06:00  107.079882  827.376826  522.412813  561.745527
2015-10-01 15:54:00-06:00  106.135448  823.190778  513.468949  551.348175
2015-10-01 15:57:00-06:00  105.176093  818.850764  504.420731  540.830374
2015-10-01 16:00:00-06:00  104.201735  814.350090  495.270429  530.194844
2015-10-01 16:03:00-06:00  103.212281  809.681670  486.020420  519.444533
2015-10-01 16:06:00-06:00  102.207610  804.837918  476.673023  508.582229
2015-10-01 16:09:00-06:00  101.187594  799.810841  467.230761  497.611239
2015-10-01 16:12:00-06:00  100.152076  794.591891  457.696141  486.534367
2015-10-01 16:15:00-06:00   99.100878  789.171995  448.071785  475.354851
2015-10-01 16:18:00-06:00   98.033795  783.541470  438.360368  464.076307
2015-10-01 16:21:00-06:00   96.950604  777.690065  428.564756  452.702057
2015-10-01 16:24:00-06:00   95.851032  771.606746  418.687747  441.235850
2015-10-01 16:27:00-06:00   94.734791  765.279845  408.732408  429.681131
2015-10-01 16:30:00-06:00   93.601543  758.696844  398.701814  418.042249
2015-10-01 16:33:00-06:00   92.450911  751.844386  388.599193  406.323132
2015-10-01 16:36:00-06:00   91.282465  744.708168  378.427864  394.527881
2015-10-01 16:39:00-06:00   90.095737  737.272957  368.191380  382.661431
2015-10-01 16:42:00-06:00   88.890188  729.522397  357.893378  370.728183
2015-10-01 16:45:00-06:00   87.665215  721.438965  347.537650  358.733372
2015-10-01 16:48:00-06:00   86.420150  713.003930  337.128232  346.682089
2015-10-01 16:51:00-06:00   85.154240  704.197208  326.669347  334.580171
2015-10-01 16:54:00-06:00   83.866634  694.997189  316.165362  322.433337
2015-10-01 16:57:00-06:00   82.556396  685.380830  305.621041  310.248161
2015-10-01 17:00:00-06:00   81.222458  675.323273  295.041267  298.031188
2015-10-01 17:03:00-06:00   79.863639  664.797958  284.431340  285.789912
2015-10-01 17:06:00-06:00   78.478610  653.776378  273.796874  273.532081
2015-10-01 17:09:00-06:00   77.065877  642.227947  263.143832  261.266149
2015-10-01 17:12:00-06:00   75.623771  630.119939  252.478638  249.001337
2015-10-01 17:15:00-06:00   74.150411  617.417299  241.808155  236.747591
2015-10-01 17:18:00-06:00   72.642974  604.076207  231.134808  224.513184
2015-10-01 17:21:00-06:00   71.098742  590.053076  220.464616  212.309159
2015-10-01 17:24:00-06:00   69.516866  575.321878  209.818924  200.154514
2015-10-01 17:27:00-06:00   67.894038  559.835295  199.204823  188.062623
2015-10-01 17:30:00-06:00   66.226398  543.541557  188.629347  176.047833
2015-10-01 17:33:00-06:00   64.510158  526.391340  178.103899  164.127896
2015-10-01 17:36:00-06:00   62.741067  508.333665  167.641032  152.322711
2015-10-01 17:39:00-06:00   60.914363  489.316686  157.254663  140.654342
2015-10-01 17:42:00-06:00   59.024722  469.288676  146.960212  129.147674
2015-10-01 17:45:00-06:00   57.066210  448.199634  136.774851  117.830720
2015-10-01 17:48:00-06:00   55.032264  426.003615  126.717784  106.735310
2015-10-01 17:51:00-06:00   52.915658  402.661765  116.810465   95.896949
2015-10-01 17:54:00-06:00   50.708564  378.147022  107.077031   85.356244
2015-10-01 17:57:00-06:00   48.402600  352.449839   97.544489   75.158689
2015-10-01 18:00:00-06:00   45.989071  325.586878   88.243259   65.355768
2015-10-01 18:03:00-06:00   43.459284  297.611674   79.207396   56.005033
2015-10-01 18:06:00-06:00   40.805141  268.628979   70.474906   47.170424
2015-10-01 18:09:00-06:00   38.020065  238.812898   62.087937   38.921807
2015-10-01 18:12:00-06:00   35.100358  208.428342   54.092589   31.333791
2015-10-01 18:15:00-06:00   32.047150  177.855131   46.538306   24.483465
