Formatted address: 1695 Redwood Ave, Boulder, CO 80304, USA
Coordinates: (40.049121, -105.27562)
Elevation: 1663.733642578125

Time sequence:
Start: 2015, 7, 1, 2
Stop: 2015, 7, 1, 12
Frequency: 3Min

Ephemeris:
                               azimuth      zenith
2015-07-01 06:54:00-06:00   70.323580   77.354696
2015-07-01 06:57:00-06:00   70.762358   76.813518
2015-07-01 07:00:00-06:00   71.200221   76.270893
2015-07-01 07:03:00-06:00   71.637244   75.726855
2015-07-01 07:06:00-06:00   72.073488   75.181438
2015-07-01 07:09:00-06:00   72.509029   74.634677
2015-07-01 07:12:00-06:00   72.943941   74.086604
2015-07-01 07:15:00-06:00   73.378300   73.537253
2015-07-01 07:18:00-06:00   73.812174   72.986658
2015-07-01 07:21:00-06:00   74.245645   72.434850
2015-07-01 07:24:00-06:00   74.678789   71.881865
2015-07-01 07:27:00-06:00   75.111672   71.327731
2015-07-01 07:30:00-06:00   75.544385   70.772483
2015-07-01 07:33:00-06:00   75.977009   70.216152
2015-07-01 07:36:00-06:00   76.409613   69.658771
2015-07-01 07:39:00-06:00   76.842285   69.100371
2015-07-01 07:42:00-06:00   77.275114   68.540983
2015-07-01 07:45:00-06:00   77.708182   67.980640
2015-07-01 07:48:00-06:00   78.141572   67.419372
2015-07-01 07:51:00-06:00   78.575370   66.857210
2015-07-01 07:54:00-06:00   79.009675   66.294188
2015-07-01 07:57:00-06:00   79.444574   65.730333
2015-07-01 08:00:00-06:00   79.880162   65.165681
2015-07-01 08:03:00-06:00   80.316536   64.600261
2015-07-01 08:06:00-06:00   80.753784   64.034104
2015-07-01 08:09:00-06:00   81.192016   63.467241
2015-07-01 08:12:00-06:00   81.631334   62.899705
2015-07-01 08:15:00-06:00   82.071833   62.331527
2015-07-01 08:18:00-06:00   82.513630   61.762740
2015-07-01 08:21:00-06:00   82.956834   61.193373
2015-07-01 08:24:00-06:00   83.401555   60.623462
2015-07-01 08:27:00-06:00   83.847908   60.053039
2015-07-01 08:30:00-06:00   84.296009   59.482134
2015-07-01 08:33:00-06:00   84.745989   58.910782
2015-07-01 08:36:00-06:00   85.197963   58.339013
2015-07-01 08:39:00-06:00   85.652075   57.766869
2015-07-01 08:42:00-06:00   86.108441   57.194376
2015-07-01 08:45:00-06:00   86.567204   56.621572
2015-07-01 08:48:00-06:00   87.028508   56.048492
2015-07-01 08:51:00-06:00   87.492503   55.475170
2015-07-01 08:54:00-06:00   87.959326   54.901645
2015-07-01 08:57:00-06:00   88.429148   54.327954
2015-07-01 09:00:00-06:00   88.902118   53.754129
2015-07-01 09:03:00-06:00   89.378401   53.180219
2015-07-01 09:06:00-06:00   89.858180   52.606251
2015-07-01 09:09:00-06:00   90.341628   52.032276
2015-07-01 09:12:00-06:00   90.828921   51.458329
2015-07-01 09:15:00-06:00   91.320258   50.884449
2015-07-01 09:18:00-06:00   91.815842   50.310686
2015-07-01 09:21:00-06:00   92.315867   49.737080
2015-07-01 09:24:00-06:00   92.820556   49.163679
2015-07-01 09:27:00-06:00   93.330123   48.590527
